LEVEL,Species,TAXID,READ_COUNT,TOTAL_BP_MAPPED,TOTAL_BP_MISMATCH,LINEAR_LEN,LINEAR_DOC,ROLLUP_DOC,REL_ABUNDANCE
species,Tomato mosaic virus,12253,18433,1338728,8584,3610,370.838781,362.897262,0.303371
species,Escherichia virus BZ13,329853,7197,610345,18923,6064,100.650561,187.428059,0.156684
species,Cucumber green mottle mosaic virus,12235,10163,908619,13345,5595,162.398391,159.715064,0.133517
species,Acinetobacter phage AP205,154784,4701,373491,12020,2574,145.101399,100.998107,0.084431
species,Escherichia virus Qbeta,39803,3911,354661,9146,15120,23.456415,89.967197,0.07521
species,Pepper mild mottle virus,12239,5038,434987,6396,5085,85.543166,84.496309,0.070636
species,Tolumonas auensis,43948,3179417,168807565,1768980,1337390,126.221644,66.852337,0.055886
species,Escherichia virus MS2,329852,932,81578,2779,1867,43.694697,24.363184,0.020367
species,Tomato brown rugose fruit virus,1761477,528,41302,197,3236,12.763288,10.351378,0.008653
species,Tobacco mosaic virus,12242,511,41867,899,3630,11.533609,9.693679,0.008104
species,Hubei picorna-like virus 63,1923146,479,38982,1345,1363,28.600147,9.080363,0.007591
species,Enterobacteria phage Hgal1,1206300,272,23588,686,3188,7.398996,6.94173,0.005803
species,Pepino mosaic virus,112229,404,27620,125,2595,10.643545,5.398749,0.004513
species,Papaya lethal yellowing virus,685899,215,18442,148,2708,6.810192,4.899575,0.004096
species,Lactococcus lactis,1358,82533,5792328,57172,671678,8.623668,4.686775,0.003918
species,Laribacter hongkongensis,168471,118511,8727449,80874,440705,19.803381,4.463392,0.003731
species,Enterobacteria phage M,1235640,152,12517,505,1442,8.680305,3.974913,0.003323
species,Pseudomonas phage PRR1,12024,163,13572,423,2022,6.712166,3.967261,0.003317
species,Tobacco mild green mosaic virus,12241,209,16455,167,2954,5.570413,3.234716,0.002704
species,Hubei picorna-like virus 61,1923144,282,24269,712,4771,5.086774,3.119409,0.002608
species,Klebsiella phage 6 LV-2017,1960660,25,2412,77,270,8.933333,2.555085,0.002136
species,Arcobacter butzleri,28197,17710,970374,10441,93202,10.411515,2.528076,0.002113
species,Oryza sativa alphaendornavirus,362693,326,22882,186,5690,4.021441,2.475871,0.00207
species,Faecalibacterium prausnitzii,853,70383,4578237,61676,68860,66.48616,2.357137,0.00197
species,Streptococcus suis,1307,34107,2408773,61726,505567,4.764498,2.117579,0.00177
species,Hubei picorna-like virus 62,1923145,121,7994,240,548,14.587591,1.880056,0.001572
species,Aeromonas media,651,17734,1000529,8609,160634,6.228625,1.670363,0.001396
species,Escherichia virus G4,1986034,73,4776,55,1494,3.196787,1.529619,0.001279
species,Melon necrotic spot virus,11987,66,5216,157,1133,4.603707,1.407447,0.001177
species,Acetoanaerobium sticklandii,1511,32613,2029877,18092,111424,18.217592,1.365818,0.001142
species,Salmonella virus SE2,2005699,24,1653,20,396,4.174242,1.203057,0.001006
species,Lactococcus phage 38502,1868846,16,1344,0,141,9.531915,1.181019,0.000987
species,Canine astrovirus,1157338,80,6121,65,1411,4.338058,1.158403,0.000968
species,Paprika mild mottle virus,35281,72,5727,65,1356,4.223451,1.154637,0.000965
species,Gordonia amarae,36821,35150,2727096,56801,34343,79.407623,0.951376,0.000795
species,Methanothrix soehngenii,2223,41171,2457324,15614,44634,55.054981,0.949172,0.000793
species,Bacteroides uniformis,820,32494,2476792,16163,460786,5.375146,0.83033,0.000694
species,Carnation mottle virus,11986,31,2857,66,818,3.492665,0.829559,0.000693
species,Lactobacillus delbrueckii,1584,14080,1045996,9305,225641,4.635665,0.818028,0.000684
species,Escherichia virus FI,39804,32,2764,117,518,5.335907,0.739037,0.000618
species,Wenzhou picorna-like virus 47,1923634,56,4557,109,877,5.196123,0.720702,0.000602
species,Acidovorax ebreus,721785,2415,122376,188,2010,60.883582,0.676376,0.000565
species,Collinsella aerofaciens,74426,14737,1124284,21490,230063,4.886853,0.65614,0.000549
species,Prevotella copri,165179,23773,1680924,22810,215624,7.795626,0.651659,0.000545
species,Sebaldella termitidis,826,21530,1528415,12414,173991,8.784449,0.641297,0.000536
species,Enterobacteria phage HK225,1147144,10,721,2,136,5.301471,0.581921,0.000486
species,Bifidobacterium adolescentis,1680,8610,588138,5986,45076,13.047697,0.563185,0.000471
species,Aeromonas veronii,654,8473,491222,8340,93721,5.241323,0.541268,0.000452
species,Comamonas testosteroni,285,23404,1464441,22275,188011,7.789124,0.485336,0.000406
species,Cucurbit aphid-borne yellows virus,91753,23,1952,55,549,3.555556,0.44556,0.000372
species,Escherichia virus 186,29252,16,1591,0,199,7.994975,0.441454,0.000369
species,Catenibacterium mitsuokai,100886,9414,587108,4831,16488,35.6082,0.399928,0.000334
species,Husavirus sp.,1930509,42,3392,134,1640,2.068293,0.395845,0.000331
species,Mitsuokella multacida,52226,10413,697417,6616,33926,20.557006,0.388677,0.000325
species,Streptococcus gallolyticus,315405,1566,117383,1841,17146,6.846087,0.375528,0.000314
species,Methanobrevibacter smithii,2173,5831,276917,533,9139,30.30058,0.341936,0.000286
species,Leuconostoc citreum,33964,5805,395476,1503,57700,6.854003,0.337455,0.000282
species,Bacteroides vulgatus,821,6509,411059,2289,71620,5.739444,0.334984,0.00028
species,Cucumber mosaic virus,12305,26,2224,64,215,10.344186,0.3261,0.000273
species,Klebsiella pneumoniae,573,2211,113803,570,61994,1.83571,0.318404,0.000266
species,Hubei picorna-like virus 36,1923116,32,2723,22,645,4.221705,0.312557,0.000261
species,Nakamurella multipartita,53461,16859,930498,4252,70775,13.14727,0.307241,0.000257
species,Aeromonas salmonicida,645,6032,448160,5963,69838,6.417137,0.298816,0.00025
species,Alistipes putredinis,28117,7236,531016,2088,54153,9.805846,0.29245,0.000244
species,Garlic common latent virus,47900,32,2197,58,735,2.989116,0.291263,0.000243
species,Azospira oryzae,146939,7928,558415,5829,140414,3.976918,0.286468,0.000239
species,Acidovorax sp. JS42,232721,1526,118574,1856,20505,5.782687,0.284895,0.000238
species,Akkermansia muciniphila,239935,10024,634364,8277,50915,12.459275,0.284794,0.000238
species,Escherichia virus HK97,37554,3,180,9,60,3,0.265096,0.000222
species,Klebsiella phage vB_Kpn_IME260,1912318,301,26251,412,4938,5.31612,0.245748,0.000205
species,Sulfuricurvum kujiense,148813,8257,571416,15268,37412,15.273602,0.244079,0.000204
species,Hubei arthropod virus 3,1922836,18,1772,27,299,5.926421,0.237343,0.000198
species,Potato virus S,12169,19,1670,78,345,4.84058,0.218472,0.000183
species,Bifidobacterium longum,216816,3097,207064,1013,111224,1.861685,0.204929,0.000171
species,Caulobacter phage phiCb5,767473,7,700,64,134,5.223881,0.201149,0.000168
species,Odontoglossum ringspot virus,12238,11,1064,25,357,2.980392,0.199587,0.000167
species,Streptococcus macedonicus,59310,113,6964,96,720,9.672222,0.198246,0.000166
species,Acidaminococcus intestini,187327,4670,391675,1003,52228,7.49933,0.197706,0.000165
species,Potato virus Y,12216,16,1422,8,283,5.024735,0.185747,0.000155
species,Megamonas funiformis,437897,3548,215916,1927,26756,8.069816,0.185693,0.000155
species,Enterobacteria phage FI sensu lato,329855,7,529,17,329,1.607903,0.16767,0.00014
species,Microlunatus phosphovorus,29405,8325,626409,3691,51033,12.274587,0.165696,0.000139
species,Carrot red leaf virus,66200,8,800,27,300,2.666667,0.164948,0.000138
species,Papaya ringspot virus,12205,14,1294,43,185,6.994595,0.163384,0.000137
species,Kashmir bee virus,68876,12,990,32,311,3.18328,0.157568,0.000132
species,Dysgonomonas mossii,163665,5432,391459,7406,79191,4.943226,0.14538,0.000122
species,Saccharomyces cerevisiae virus L-A,11008,6,600,9,200,3,0.144963,0.000121
species,Yersinia phage phiR201,1206557,125,9936,114,2165,4.589376,0.141959,0.000119
species,Vicia cryptic virus,54289,6,417,0,139,3,0.140593,0.000118
species,Garlic virus A,12433,12,1090,20,890,1.224719,0.139672,0.000117
species,Schlumbergera virus X,253700,8,800,33,100,8,0.137433,0.000115
species,Lactococcus phage TP901-1,35345,4,396,14,132,3,0.135896,0.000114
species,Klebsiella variicola,244366,468,24498,186,8422,2.90881,0.132074,0.00011
species,Human picobirnavirus,145856,5,500,29,200,2.5,0.129836,0.000109
species,Phascolarctobacterium succinatutens,626940,3029,200148,3735,25139,7.961653,0.126424,0.000106
species,Drosophila A virus,595895,6,540,12,126,4.285714,0.125903,0.000105
species,Klebsiella michiganensis,1134687,108,7709,124,1741,4.427915,0.125045,0.000105
species,Pelobacter propionicus,29543,5167,395110,9761,111054,3.557819,0.122225,0.000102
species,Garlic virus X,150284,11,876,40,157,5.579618,0.121768,0.000102
species,Hubei diptera virus 1,1922870,6,599,12,100,5.99,0.116582,0.000097
species,Cactus virus X,112227,9,668,18,192,3.479167,0.113509,0.000095
species,Poinsettia mosaic virus,113553,6,600,18,143,4.195804,0.109549,0.000092
species,Aeromonas virus phiO18P,393598,12,941,33,163,5.773006,0.103863,0.000087
species,Lactococcus phage 1706,475178,43,3551,58,871,4.076923,0.098175,0.000082
species,Mamastrovirus 1,1239565,7,516,20,374,1.379679,0.094161,0.000079
species,Enterobacter asburiae,61645,2395,142458,2709,42769,3.33087,0.09219,0.000077
species,Thauera sp. MZ1T,85643,531,35372,345,6310,5.605705,0.085562,0.000072
species,Klebsiella phage phiKO2,255431,22,1508,32,439,3.43508,0.085483,0.000071
species,Sowbane mosaic virus,378833,5,315,5,63,5,0.084837,0.000071
species,Brome mosaic virus,12302,6,600,3,200,3,0.082316,0.000069
species,Cronobacter phage vB_CsaP_Ss1,1498011,41,3001,96,890,3.37191,0.080419,0.000067
species,Streptococcus infantarius,102684,459,25782,172,5213,4.945713,0.079274,0.000066
species,Escherichia coli,562,153,9792,41,3151,3.107585,0.073289,0.000061
species,Bacteroides thetaiotaomicron,818,3872,288151,2720,69986,4.117266,0.071217,0.00006
species,Arabis mosaic virus,12271,9,636,19,206,3.087379,0.06913,0.000058
species,Rehmannia mosaic virus,425279,4,294,15,120,2.45,0.068293,0.000057
species,Yersinia phage phiR1-37,331278,163,11822,176,2586,4.571539,0.066416,0.000056
species,Citrus tristeza virus,12162,15,1065,37,432,2.465278,0.059848,0.00005
species,Hibiscus chlorotic ringspot virus,53181,3,210,6,102,2.058824,0.059255,0.00005
species,Desulfovibrio magneticus,184917,2766,199705,4090,37938,5.263983,0.058449,0.000049
species,Salmonella phage St161,2024311,4,372,21,96,3.875,0.058298,0.000049
species,Enterobacterial phage mEp390,1147158,8,384,2,102,3.764706,0.058015,0.000048
species,Turnip yellow mosaic virus,12154,4,310,10,140,2.214286,0.055916,0.000047
species,Bell pepper mottle virus,368735,4,253,15,109,2.321101,0.055313,0.000046
species,Aeromonas phage phiARM81ld,1748773,25,2297,43,1068,2.150749,0.05526,0.000046
species,Dickeya phage BF25/12,1698708,29,2035,34,499,4.078156,0.053688,0.000045
species,Parasutterella excrementihominis,487175,1487,121973,1618,32536,3.748863,0.051792,0.000043
species,Aminomonas paucivorans,81412,1277,99641,801,26567,3.750555,0.051766,0.000043
species,Melaminivora alkalimesophila,1165852,502,39643,775,8331,4.758492,0.048548,0.000041
species,Beihai picorna-like virus 64,1922610,4,344,16,86,4,0.048085,0.00004
species,Sutterella wadsworthensis,40545,1058,90624,419,20253,4.474596,0.046088,0.000039
species,Atlantic salmon calicivirus,1489836,4,328,0,82,4,0.045983,0.000038
species,Ochrobactrum anthropi,529,2024,154480,1424,52788,2.926423,0.045545,0.000038
species,Pepper ringspot virus,31750,4,300,4,150,2,0.043579,0.000036
species,Phaseolus vulgaris alphaendornavirus 1,1188792,6,500,16,182,2.747253,0.042651,0.000036
species,Alicycliphilus denitrificans,179636,870,59394,1457,14595,4.069476,0.040716,0.000034
species,Pseudomonas pseudoalcaligenes,330,234,13826,46,4557,3.034014,0.039658,0.000033
species,Candidatus Accumulibacter phosphatis,327160,1857,146674,3258,51083,2.871288,0.039399,0.000033
species,Aeromonas virus Aes12,1921530,6,372,7,119,3.12605,0.035361,0.00003
species,Hyphomicrobium denitrificans,53399,1124,88895,1990,32028,2.77554,0.03305,0.000028
species,Escherichia phage HK639,906669,4,290,19,157,1.847134,0.030782,0.000026